site,model,baseline_pe,baseline_ci,naive_pe,naive_ci,ppi_pe,ppi_ci,ppi_lhat,ppi_se
mexico,KNN,[[ 0.01251579  0.00399583 -0.02938669  0.04290408]],"[[[ 0.00745418  0.0175774 ]]

 [[-0.00158093  0.00957259]]

 [[-0.03947504 -0.01929834]]

 [[ 0.03854903  0.04725912]]]",[[ 0.00011151 -0.00022515 -0.0128256   0.04670175]],"[[[-0.00612879  0.00635181]]

 [[-0.00649538  0.00604507]]

 [[-0.02051245 -0.00513874]]

 [[ 0.04210176  0.05130174]]]",[ 0.01435741 -0.00823518 -0.01918385  0.04426635],"(array([ 0.00227731, -0.01840376, -0.041147  ,  0.03732461]), array([0.02643751, 0.0019334 , 0.0027793 , 0.05120809]))",0.1347418626418477,[0.00734418 0.00618206 0.01335265 0.00422028]
mexico,NB,[[ 0.01251579  0.00399583 -0.02938669  0.04290408]],"[[[ 0.00745418  0.0175774 ]]

 [[-0.00158093  0.00957259]]

 [[-0.03947504 -0.01929834]]

 [[ 0.03854903  0.04725912]]]",[[ 0.0210184   0.01492495 -0.02564758  0.09023738]],"[[[ 0.00738743  0.03464937]]

 [[ 0.00068164  0.02916826]]

 [[-0.0481777  -0.00311746]]

 [[ 0.078455    0.10201976]]]",[ 0.01552503 -0.00728788 -0.02043295  0.04561626],"(array([ 0.00362652, -0.01781724, -0.0449222 ,  0.03810441]), array([0.02742354, 0.00324147, 0.0040563 , 0.05312811]))",0.6487147129487773,[0.00723378 0.00640139 0.01488841 0.00456688]
mexico,bert,[[ 0.01251579  0.00399583 -0.02938669  0.04290408]],"[[[ 0.00745418  0.0175774 ]]

 [[-0.00158093  0.00957259]]

 [[-0.03947504 -0.01929834]]

 [[ 0.03854903  0.04725912]]]",[[0.01972783 0.06115925 0.01225632 0.08184039]],"[[[ 0.00652206  0.0329336 ]]

 [[ 0.04965909  0.07265941]]

 [[-0.00175172  0.02626436]]

 [[ 0.07044985  0.09323093]]]",[ 0.01513981 -0.00346957 -0.02031198  0.04476595],"(array([ 0.00278088, -0.01275375, -0.0446409 ,  0.03759806]), array([0.02749875, 0.00581461, 0.00401694, 0.05193385]))",0.016621309078555024,[0.0075137  0.00564438 0.01479093 0.00435777]
mexico,gpt4_zs,[[ 0.01105558  0.00707563 -0.01664798  0.04080454]],"[[[ 0.00324667  0.01886449]]

 [[-0.00108266  0.01523391]]

 [[-0.02851652 -0.00477944]]

 [[ 0.0341572   0.04745187]]]",[[ 0.00281033  0.01434526 -0.01590522  0.04757801]],"[[[-0.00713891  0.01275957]]

 [[ 0.00557322  0.0231173 ]]

 [[-0.02924898 -0.00256145]]

 [[ 0.03997944  0.05517659]]]",[ 0.00629939  0.00692329 -0.02049502  0.03621055],"(array([-0.01003972, -0.00153841, -0.05302846,  0.02792018]), array([0.0226385 , 0.01538499, 0.01203843, 0.04450093]))",0.7392405024504871,[0.00993347 0.00514435 0.01977893 0.00504019]
ap,KNN,[[-0.00402041  0.00446088 -0.03973325  0.03009627]],"[[[-0.00929397  0.00125314]]

 [[-0.00025044  0.00917221]]

 [[-0.04963705 -0.02982946]]

 [[ 0.02622759  0.03396496]]]",[[ 0.02350232  0.02848663 -0.00759152  0.06207362]],"[[[ 0.01533509  0.03166955]]

 [[ 0.02053986  0.0364334 ]]

 [[-0.01856622  0.00338318]]

 [[ 0.05474667  0.06940057]]]",[ 0.00734615  0.0048687  -0.03337107  0.02877384],"(array([-0.00362954, -0.00135403, -0.0655538 ,  0.02236771]), array([ 0.01832184,  0.01109144, -0.00118834,  0.03517997]))",0.6066908918755277,[0.00667275 0.00378315 0.01956571 0.00389465]
ap,SVM,[[-0.00402041  0.00446088 -0.03973325  0.03009627]],"[[[-0.00929397  0.00125314]]

 [[-0.00025044  0.00917221]]

 [[-0.04963705 -0.02982946]]

 [[ 0.02622759  0.03396496]]]",[[ 0.00186199  0.02526787 -0.02494755  0.05897757]],"[[[-0.00696065  0.01068463]]

 [[ 0.01800629  0.03252944]]

 [[-0.03755564 -0.01233945]]

 [[ 0.05235849  0.06559664]]]",[ 0.00210664  0.00196308 -0.04319181  0.02777703],"(array([-0.00898819, -0.00322022, -0.08915718,  0.02245273]), array([0.01320147, 0.00714638, 0.00277355, 0.03310133]))",0.5510967066686959,[0.00674518 0.00315122 0.02794496 0.00323695]
ap,NB,[[-0.00402041  0.00446088 -0.03973325  0.03009627]],"[[[-0.00929397  0.00125314]]

 [[-0.00025044  0.00917221]]

 [[-0.04963705 -0.02982946]]

 [[ 0.02622759  0.03396496]]]",[[ 0.00339808  0.01774643 -0.06567798  0.07988662]],"[[[-0.0088343   0.01563047]]

 [[ 0.00687708  0.02861578]]

 [[-0.09470834 -0.03664763]]

 [[ 0.07068817  0.08908506]]]",[ 0.00243787  0.00279409 -0.0470586   0.02719321],"(array([-0.00898499, -0.00280343, -0.10794117,  0.02155602]), array([0.01386073, 0.00839161, 0.01382398, 0.03283041]))",0.44116076570310064,[0.00694461 0.00340305 0.03701398 0.00342717]
ap,gpt4_zs,[[-0.0047999   0.00608686 -0.03726712  0.03103624]],"[[[-0.01044835  0.00084855]]

 [[ 0.00118828  0.01098545]]

 [[-0.047231   -0.02730323]]

 [[ 0.02695173  0.03512075]]]",[[-0.01461749  0.01299201 -0.0357822   0.03937433]],"[[[-0.02226959 -0.00696538]]

 [[ 0.00761107  0.01837295]]

 [[-0.04676041 -0.02480399]]

 [[ 0.03469049  0.04405817]]]",[-0.00617769  0.00204367 -0.03439753  0.02744126],"(array([-0.02148133, -0.00338824, -0.06005148,  0.02210626]), array([ 0.00912595,  0.00747558, -0.00874358,  0.03277627]))",0.5066550772403666,[0.00930395 0.00330237 0.01559649 0.00324345]
up,KNN,[[0.03181014 0.02908876 0.00743446 0.05327165]],"[[[ 0.02510541  0.03851488]]

 [[ 0.02230175  0.03587577]]

 [[-0.00052551  0.01539443]]

 [[ 0.04691185  0.05963145]]]",[[0.02176517 0.03131668 0.00714896 0.06588896]],"[[[ 0.0133687   0.03016165]]

 [[ 0.02334397  0.03928939]]

 [[-0.00228493  0.01658286]]

 [[ 0.05847097  0.07330696]]]",[0.04250741 0.03840655 0.01566851 0.06347704],"(array([ 0.02646015,  0.02410815, -0.00467329,  0.04930075]), array([0.05855467, 0.05270494, 0.03601031, 0.07765333]))",0.07182991974311043,[0.00975604 0.00869281 0.01236694 0.00861857]
up,SVM,[[0.03181014 0.02908876 0.00743446 0.05327165]],"[[[ 0.02510541  0.03851488]]

 [[ 0.02230175  0.03587577]]

 [[-0.00052551  0.01539443]]

 [[ 0.04691185  0.05963145]]]",[[0.05676971 0.07376455 0.04393287 0.10714155]],"[[[0.04084796 0.07269146]]

 [[0.05823662 0.08929249]]

 [[0.02745245 0.0604133 ]]

 [[0.09182143 0.12246166]]]",[0.04562489 0.04457755 0.01887589 0.06775187],"(array([ 0.02883986,  0.0292373 , -0.00023051,  0.05240115]), array([0.06240992, 0.0599178 , 0.0379823 , 0.08310259]))",0.8510484754913328,[0.01020458 0.00932621 0.01161587 0.00933258]
up,NB,[[0.03181014 0.02908876 0.00743446 0.05327165]],"[[[ 0.02510541  0.03851488]]

 [[ 0.02230175  0.03587577]]

 [[-0.00052551  0.01539443]]

 [[ 0.04691185  0.05963145]]]",[[0.06423692 0.08250516 0.0329321  0.13682925]],"[[[0.04211544 0.0863584 ]]

 [[0.060978   0.10403231]]

 [[0.00852197 0.05734222]]

 [[0.11570095 0.15795755]]]",[0.04225074 0.03899356 0.01674678 0.06345943],"(array([ 0.02650262,  0.0247372 , -0.0024827 ,  0.04928982]), array([0.05799886, 0.05324992, 0.03597625, 0.07762905]))",0.6430165282112024,[0.00957418 0.00866725 0.01169069 0.00861451]
up,gpt4_zs,[[0.03120365 0.02941679 0.00786586 0.05333219]],"[[[ 0.02435815  0.03804916]]

 [[ 0.02251594  0.03631765]]

 [[-0.00020626  0.01593799]]

 [[ 0.04685555  0.05980883]]]",[[0.02199492 0.04321656 0.02112394 0.06973954]],"[[[0.01240725 0.03158259]]

 [[0.03448213 0.05195098]]

 [[0.01148222 0.03076565]]

 [[0.06131271 0.07816638]]]",[0.03782529 0.03585383 0.01554555 0.05935013],"(array([0.02450762, 0.02420184, 0.00051927, 0.04780917]), array([0.05114296, 0.04750583, 0.03057182, 0.07089108]))",0.5539774710372336,[0.00809657 0.00708391 0.00913532 0.0070164 ]
dar,KNN,[[-0.01079842 -0.02114343 -0.02696812  0.02740272]],"[[[-0.01535313 -0.00624372]]

 [[-0.02658037 -0.0157065 ]]

 [[-0.03301099 -0.02092525]]

 [[ 0.0243497   0.03045575]]]",[[-0.01680256  0.00076256 -0.03980047  0.07025305]],"[[[-0.02745981 -0.00614532]]

 [[-0.00796089  0.00948601]]

 [[-0.05427883 -0.02532211]]

 [[ 0.06380627  0.07669984]]]",[-0.01401451 -0.01776607 -0.02910969  0.0292105 ],"(array([-0.0311752 , -0.02497306, -0.0448856 ,  0.0246064 ]), array([ 0.00314618, -0.01055908, -0.01333378,  0.03381461]))",0.6774278820619491,[0.01043296 0.00438154 0.00959107 0.0027991 ]
dar,SVM,[[-0.01079842 -0.02114343 -0.02696812  0.02740272]],"[[[-0.01535313 -0.00624372]]

 [[-0.02658037 -0.0157065 ]]

 [[-0.03301099 -0.02092525]]

 [[ 0.0243497   0.03045575]]]",[[-0.00533588 -0.01355766 -0.04480949  0.06710666]],"[[[-0.01409876  0.003427  ]]

 [[-0.02321806 -0.00389725]]

 [[-0.05957959 -0.0300394 ]]

 [[ 0.0610285   0.07318482]]]",[-0.01331689 -0.01692397 -0.03011006  0.02798238],"(array([-0.02943441, -0.02374197, -0.04556317,  0.02347886]), array([ 0.00280062, -0.01010596, -0.01465694,  0.0324859 ]))",0.7493342854628668,[0.00979875 0.00414505 0.00939483 0.00273795]
dar,NB,[[-0.01079842 -0.02114343 -0.02696812  0.02740272]],"[[[-0.01535313 -0.00624372]]

 [[-0.02658037 -0.0157065 ]]

 [[-0.03301099 -0.02092525]]

 [[ 0.0243497   0.03045575]]]",[[-0.01994759 -0.01261049 -0.04203489  0.08038578]],"[[[-0.03282265 -0.00707253]]

 [[-0.0244397  -0.00078129]]

 [[-0.05902432 -0.02504546]]

 [[ 0.07281659  0.08795497]]]",[-0.01379959 -0.01847914 -0.0296552   0.0291211 ],"(array([-0.03014156, -0.0259798 , -0.0449199 ,  0.02440985]), array([ 0.00254237, -0.01097848, -0.01439051,  0.03383234]))",1.0,[0.00993521 0.00456008 0.00928028 0.00286423]
dar,gpt4_zs,[[ 0.00659172 -0.00582586 -0.02793395  0.0343433 ]],"[[[-0.00359058  0.01677402]]

 [[-0.01773495  0.00608323]]

 [[-0.04487968 -0.01098821]]

 [[ 0.02588367  0.04280293]]]",[[-0.01815228 -0.00959142 -0.0355932   0.03429602]],"[[[-0.03161518 -0.00468939]]

 [[-0.02136814  0.0021853 ]]

 [[-0.05367541 -0.017511  ]]

 [[ 0.02635011  0.04224194]]]",[ 0.00408006 -0.01742234 -0.02241963  0.0336828 ],"(array([-0.01806485, -0.03540324, -0.04299771,  0.01887835]), array([ 0.02622497,  0.00055856, -0.00184154,  0.04848725]))",0.4370540901664469,[0.01346315 0.01093161 0.01251059 0.00900047]
bohol,KNN,[[0.04196609 0.03359177 0.00175192 0.06396021]],"[[[ 0.03308165  0.05085053]]

 [[ 0.02448438  0.04269916]]

 [[-0.00997566  0.0134795 ]]

 [[ 0.05530544  0.07261499]]]",[[ 0.00951766  0.00540246 -0.00786126  0.05175653]],"[[[ 0.00253648  0.01649885]]

 [[-0.00191669  0.01272162]]

 [[-0.01673402  0.0010115 ]]

 [[ 0.04602089  0.05749216]]]",[ 0.04359405  0.02965482 -0.00241202  0.06683923],"(array([ 0.02062239,  0.00797055, -0.0428591 ,  0.04495233]), array([0.06656572, 0.0513391 , 0.03803506, 0.08872612]))",0.17784285659150748,[0.01396578 0.0131831  0.02459008 0.01330629]
bohol,SVM,[[0.04196609 0.03359177 0.00175192 0.06396021]],"[[[ 0.03308165  0.05085053]]

 [[ 0.02448438  0.04269916]]

 [[-0.00997566  0.0134795 ]]

 [[ 0.05530544  0.07261499]]]",[[ 0.01362553  0.01841031 -0.00417026  0.06417843]],"[[[ 0.00442021  0.02283085]]

 [[ 0.00956122  0.0272594 ]]

 [[-0.01551108  0.00717056]]

 [[ 0.05642988  0.07192697]]]",[ 0.04410341  0.03084146 -0.00428555  0.06745301],"(array([ 0.02036898,  0.00851033, -0.04688642,  0.0448679 ]), array([0.06783784, 0.05317258, 0.03831532, 0.09003812]))",0.2793824534767358,[0.01442951 0.01357636 0.02589949 0.01373077]
bohol,NB,[[0.04196609 0.03359177 0.00175192 0.06396021]],"[[[ 0.03308165  0.05085053]]

 [[ 0.02448438  0.04269916]]

 [[-0.00997566  0.0134795 ]]

 [[ 0.05530544  0.07261499]]]",[[ 0.05749581  0.04927688 -0.0113522   0.11814722]],"[[[ 0.03367248  0.08131913]]

 [[ 0.02503214  0.07352162]]

 [[-0.0473446   0.02464021]]

 [[ 0.09504745  0.14124699]]]",[ 0.04113224  0.02783284 -0.00760258  0.06470956],"(array([ 0.02061505,  0.00895177, -0.05386969,  0.04578397]), array([0.06164943, 0.04671391, 0.03866453, 0.08363515]))",0.4822026006580221,[0.01247357 0.01147887 0.02812841 0.01150594]
bohol,gpt4_zs,[[0.04184452 0.03359448 0.00175145 0.06376813]],"[[[ 0.03295847  0.05073056]]

 [[ 0.02448806  0.0427009 ]]

 [[-0.00997453  0.01347742]]

 [[ 0.05511331  0.07242295]]]",[[ 0.02368109  0.03331116 -0.00016127  0.06564354]],"[[[ 0.01434177  0.03302041]]

 [[ 0.0243989   0.04222342]]

 [[-0.0118947   0.01157215]]

 [[ 0.05719122  0.07409586]]]",[ 0.02133207  0.01818014 -0.01415631  0.04802338],"(array([ 0.00801667,  0.00819147, -0.04012134,  0.03793864]), array([0.03464747, 0.02816881, 0.01180872, 0.05810812]))",0.6028327300141769,[0.00809519 0.00607268 0.01578562 0.00613109]
pemba,gpt4_zs,[[0.044157   0.04672258 0.03218072 0.05425544]],"[[[0.02468469 0.06362932]]

 [[0.02736577 0.0660794 ]]

 [[0.01189972 0.05246173]]

 [[0.03514912 0.07336175]]]",[[0.04826939 0.06494933 0.04056734 0.0711063 ]],"[[[0.02281248 0.07372629]]

 [[0.04016732 0.08973134]]

 [[0.01453915 0.06659552]]

 [[0.04644221 0.09577039]]]",[0.05125708 0.05563606 0.02969771 0.07178956],"(array([-0.01039676, -0.00156711, -0.03704198,  0.01427999]), array([0.11291092, 0.11283923, 0.0964374 , 0.12929912]))",0.08194292651309434,[0.03748287 0.03477706 0.04057485 0.03496333]
